visit_id,script_url,symbol,operation,value,arguments,time_stamp,temp,context_id
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.660Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.661Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.661Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.661Z,gstatic,2
6,https://www.google-analytics.com/analytics.js,window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.661Z,google-analytics,2
6,https://www.google-analytics.com/analytics.js,window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.662Z,google-analytics,2
6,https://www.google-analytics.com/analytics.js,window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.662Z,google-analytics,2
6,https://www.google-analytics.com/analytics.js,window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.662Z,google-analytics,2
6,https://www.google-analytics.com/analytics.js,window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.663Z,google-analytics,2
6,https://www.google-analytics.com/analytics.js,window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.663Z,google-analytics,2
6,https://www.google-analytics.com/analytics.js,window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.663Z,google-analytics,2
6,https://www.google-analytics.com/analytics.js,window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.663Z,google-analytics,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.663Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.663Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.664Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:44.666Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.navigator.cookieEnabled,get,true,,2020-04-30T00:34:45.215Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,get,_ga=GA1.3.1157317030.1588206883; _gid=GA1.3.470839000.1588206883; _gat_UA1168580691=1,,2020-04-30T00:34:45.215Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-payments-consumer/_/js/k=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.en_US.klkBb4b_nIc.es5.O/ck=boq-payments-consumer.InstantbuyFrontendBuyflowPayframeUi.s83TKjQos9I.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,payframeview/ed=1/wt=2/ct=zgms/rs=AMitfrj1vmFZrwzI6K1KJnqoO0jWwMYRqw/m=Das5Le,IZT63,NpD4ec,PrPYRd,Ru0Pgb,SF3gsd,Y2UGcc,ZyYHPb,hc6Ubd,p8L0ob,vfuNJf,ws9Tlc",window.document.cookie,set,"OTZ=5431715_56_56__56_;path=/;expires=Sat, 30 May 2020 00:34:44 GMT;secure",,2020-04-30T00:34:45.215Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.fYwZ69xbaro.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI7or5F5QtQh3P4JDs28AU3I8B4qBQ/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",window.navigator.cookieEnabled,get,true,,2020-04-30T00:34:45.372Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.fYwZ69xbaro.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI7or5F5QtQh3P4JDs28AU3I8B4qBQ/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",window.document.cookie,get,,,2020-04-30T00:34:45.372Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.fYwZ69xbaro.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI7or5F5QtQh3P4JDs28AU3I8B4qBQ/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",window.document.cookie,set,"OTZ=5431715_56_56__56_;path=/;expires=Sat, 30 May 2020 00:34:44 GMT;secure",,2020-04-30T00:34:45.373Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.fYwZ69xbaro.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI7or5F5QtQh3P4JDs28AU3I8B4qBQ/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",window.document.cookie,get,OTZ=5431715_56_56__56_,,2020-04-30T00:34:45.374Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.fYwZ69xbaro.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI7or5F5QtQh3P4JDs28AU3I8B4qBQ/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",window.document.cookie,get,OTZ=5431715_56_56__56_,,2020-04-30T00:34:45.374Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.fYwZ69xbaro.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI7or5F5QtQh3P4JDs28AU3I8B4qBQ/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",window.document.cookie,get,OTZ=5431715_56_56__56_,,2020-04-30T00:34:45.374Z,gstatic,2
6,"https://www.gstatic.com/_/mss/boq-subscribewithgoogle/_/js/k=boq-subscribewithgoogle.SubscribewithgoogleClientUi.en_US.fYwZ69xbaro.es5.O/ck=boq-subscribewithgoogle.SubscribewithgoogleClientUi.wlKaB4sY2MQ.L.F4.O/am=Ag/d=1/exm=_b,_tp,wmwg8b/excm=_b,_tp,serviceiframeview/ed=1/wt=2/ct=zgms/rs=ABXTjI7or5F5QtQh3P4JDs28AU3I8B4qBQ/m=COQbmf,DfBslb,KG2eXe,NpD4ec,OmgaI,PQaYAf,U0aPgd,ZfAoz,ZxDaqc,aurFic,blwjVc,fKUV3e,iTsyac,lPKSwe,rE6Mgd,tfTN8c,ws9Tlc,x60fie,yDVVkb,zG9H6c",window.document.cookie,get,OTZ=5431715_56_56__56_,,2020-04-30T00:34:45.375Z,gstatic,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.148Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.154Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.154Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.155Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.155Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.155Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.156Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.156Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.158Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.158Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.158Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.158Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.159Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.159Z,media,2
6,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,window.document.cookie,get,visitor-id=2312084792182000000V10,,2020-04-30T00:34:46.160Z,media,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.navigator.language,get,en-US,,2020-04-30T00:34:46.162Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,get,,,2020-04-30T00:34:46.164Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,get,,,2020-04-30T00:34:46.164Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.sessionStorage,get,{},,2020-04-30T00:34:46.164Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.Storage.getItem,call,,"[""emilyRan""]",2020-04-30T00:34:46.165Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.sessionStorage,get,{},,2020-04-30T00:34:46.165Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.Storage.setItem,call,,"[""emilyRan"",1588206885321]",2020-04-30T00:34:46.165Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,get,,,2020-04-30T00:34:46.166Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,set,cd=false; path=/; SameSite=None; Secure,,2020-04-30T00:34:46.167Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,get,cd=false,,2020-04-30T00:34:46.167Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,set,"cd=; Path=/; Expires=Thu, 01 Jan 1970 00:00:01 GMT; SameSite=None; Secure",,2020-04-30T00:34:46.167Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,get,,,2020-04-30T00:34:46.167Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,get,khaos=K9M1DFTH-2-JK4N; audit=1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7w6pjjpCKkEm3ydS9IG7tgNOZLwXVkD7W3Lv0ZnN1+t0Vm3DUAyuHnL,,2020-04-30T00:34:46.168Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.localStorage,get,{},,2020-04-30T00:34:46.169Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.Storage.getItem,call,,"[""fcap""]",2020-04-30T00:34:46.169Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.localStorage,get,{},,2020-04-30T00:34:46.169Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.Storage.setItem,call,,"[""fcap"",""{\""medianet\"":{\""cap\"":1,\""exp\"":1588293285.543}}""]",2020-04-30T00:34:46.169Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,get,khaos=K9M1DFTH-2-JK4N; audit=1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7w6pjjpCKkEm3ydS9IG7tgNOZLwXVkD7W3Lv0ZnN1+t0Vm3DUAyuHnL,,2020-04-30T00:34:46.170Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.cookie,get,khaos=K9M1DFTH-2-JK4N; audit=1|H/LaQN/was8OWxai2px3ZMRZOcD3jESb2DqkGVdRu7w6pjjpCKkEm3ydS9IG7tgNOZLwXVkD7W3Lv0ZnN1+t0Vm3DUAyuHnL,,2020-04-30T00:34:46.170Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.navigator.userAgent,get,Mozilla/5.0 (X11; Linux x86_64; rv:72.0) Gecko/20100101 Firefox/72.0,,2020-04-30T00:34:46.171Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.referrer,get,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,,2020-04-30T00:34:46.171Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.referrer,get,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,,2020-04-30T00:34:46.171Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.referrer,get,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,,2020-04-30T00:34:46.172Z,rubiconproject,2
6,https://eus.rubiconproject.com/usync.html?p=medianet,window.document.referrer,get,https://contextual.media.net/checksync.php?&vsSync=1&cs=1&hb=1&cv=37&ndec=1&cid=8CU2553YN&prvid=23%2C29%2C80%2C97%2C106%2C109%2C126%2C159%2C214%2C222%2C224%2C225%2C3014&rtime=2550&https=1&usp_status=0&usp_consent=1,,2020-04-30T00:34:46.172Z,rubiconproject,2
